"Alphalipothrixvirus SBFV2"
"Aeromonas virus ASsw"
"Aeromonas virus ASzj"
"Aeromonas virus CC2"
"Aeromonas virus 65"
"Campylobacter virus CP21"
"Campylobacter virus CP220"
"Campylobacter virus CPt10"
"Campylobacter virus IBB35"
"Campylobacter virus CP81"
"Campylobacter virus CP30A"
"Campylobacter virus CPX"
"Campylobacter virus Los1"
"Campylobacter virus NCTC12673"
"Photobacterium virus PDCC1"
"Vibrio phage 2TSL2019"
"Vibrio virus Aphrodite1"
"Vibrio virus USC1"
"Vibrio virus pTD1"
"Vibrio virus VP4B"
"Escherichia virus Alf5"
"Escherichia virus AYO145A"
"Escherichia virus EC6"
"Escherichia virus HY02"
"Escherichia virus JH2"
"Escherichia virus TP1"
"Escherichia virus VpaE1"
"Escherichia virus wV8"
"Salmonella virus BPS15Q2"
"Salmonella virus BPS17L1"
"Salmonella virus BPS17W1"
"Salmonella virus FelixO1"
"Salmonella virus Mushroom"
"Salmonella virus Si3"
"Salmonella virus SP116"
"Salmonella virus UAB87"
"Erwinia virus Ea214"
"Erwinia virus M7"
"Citrobacter virus Moogle"
"Citrobacter virus Mordin"
"Shigella virus Sf13"
"Shigella virus Sf14"
"Shigella virus Sf17"
"Escherichia virus SUSP1"
"Escherichia virus SUSP2"
"Ralstonia phage RsoM1USA"
"Ralstonia virus RSA1"
"Ralstonia virus RSY1"
"Mannheimia virus 1127AP1"
"Mannheimia virus PHL101"
"Aeromonas virus phiO18P"
"Vibrio virus Canoe"
"Pseudoalteromonas virus C5a"
"Pseudomonas virus Dobby"
"Pseudomonas virus phiCTX"
"Erwinia virus EtG"
"Escherichia virus 186"
"Salmonella virus PsP3"
"Salmonella virus SEN1"
"Salmonella virus SW9"
"Erwinia virus ENT90"
"Escherichia virus 500465-1"
"Klebsiella virus 4LV2017"
"Klebsiella virus ST13OXA48phi12-1"
"Klebsiella virus ST15OXA48phi14-1"
"Klebsiella virus ST437OXA245phi4-1"
"Klebsiella virus ST437OXA245phi4-2"
"Klebsiella virus ST512KPC3phi13-2"
"Salmonella virus Fels2"
"Salmonella virus RE2010"
"Salmonella virus SEN8"
"Salmonella virus SopEphi"
"Haemophilus virus HP1"
"Haemophilus virus HP2"
"Salmonella virus SI7"
"Pasteurella virus F108"
"Burkholderia virus KS14"
"Burkholderia virus AP3"
"Burkholderia virus KS5"
"Vibrio virus K139"
"Burkholderia virus ST79"
"Enterobacter virus phiT5282H"
"Citrobacter virus R18C"
"Escherichia virus 12474III"
"Escherichia virus fiAA91ss"
"Escherichia virus magyaro"
"Escherichia virus P2"
"Escherichia virus P2-2H1"
"Escherichia virus P2-2H4"
"Escherichia virus P2-4A7b"
"Escherichia virus P2-4B2"
"Escherichia virus P2-4C9"
"Escherichia virus P2-4E6b"
"Escherichia virus pro147"
"Escherichia virus pro483"
"Escherichia virus Wphi"
"Yersinia virus L413C"
"Pseudomonas virus phi3"
"Salinivibrio virus SMHB1"
"Klebsiella virus 3LV2017"
"Klebsiella virus ST16OXA48phi5-4"
"Salmonella virus SEN4"
"Cronobacter virus ESSI2"
"Escherichia virus ev015"
"Escherichia virus ev040"
"Escherichia virus ev129"
"Escherichia virus ev239"
"Stenotrophomonas virus Smp131"
"Salmonella virus FSLSP004"
"Burkholderia virus KL3"
"Burkholderia virus phi52237"
"Burkholderia virus phiE122"
"Burkholderia virus phiE202"
"Klebsiella virus ST147VIM1phi7-1"
"Vibrio virus PV94"
"Escherichia virus 503458"
"Escherichia virus 500465-2"
"Escherichia virus 520873"
"Escherichia virus P88"
"Escherichia virus P88-4B11"
"Vibrio virus Yong1"
"Escherichia virus Bp7"
"Escherichia virus IME08"
"Escherichia virus JS10"
"Escherichia virus JS98"
"Escherichia virus MX01"
"Escherichia virus QL01"
"Escherichia virus VR5"
"Escherichia virus WG01"
"Escherichia virus VR7"
"Escherichia virus VR20"
"Escherichia virus VR25"
"Escherichia virus VR26"
"Shigella virus SP18"
"Salmonella virus Melville"
"Salmonella virus S16"
"Salmonella virus STML198"
"Salmonella virus STP4a"
"Klebsiella virus JD18"
"Klebsiella virus PKO111"
"Enterobacter virus PG7"
"Escherichia virus CC31"
"Escherichia virus ECD7"
"Escherichia virus GEC3S"
"Escherichia virus JSE"
"Escherichia virus phi1"
"Escherichia virus RB49"
"Citrobacter virus CF1"
"Citrobacter virus Merlin"
"Citrobacter virus Moon"
"Escherichia virus APCEc01"
"Escherichia virus HP3"
"Escherichia virus HX01"
"Escherichia virus JS09"
"Escherichia virus O157tp3"
"Escherichia virus O157tp6"
"Escherichia virus PhAPEC2"
"Escherichia virus RB69"
"Escherichia virus ST0"
"Shigella virus SHSML521"
"Shigella virus UTAM"
"Citrobacter virus CF2"
"Citrobacter virus Margaery"
"Citrobacter virus Miller"
"Cronobacter virus GAP161"
"Cronobacter virus leB"
"Cronobacter virus leE"
"Escherichia virus Lw1"
"Escherichia virus RB16"
"Escherichia virus RB43"
"Vibrio virus KVP40"
"Vibrio virus nt1"
"Vibrio virus ValKK3"
"Enterobacter virus Eap3"
"Klebsiella virus KP15"
"Klebsiella virus KP27"
"Klebsiella virus Matisse"
"Klebsiella virus Miro"
"Klebsiella virus PMBT1"
"Citrobacter virus CrRp10"
"Citrobacter virus PhiZZ6"
"Citrobacter virus PhiZZ23"
"Enterobacteria virus Aplg8"
"Enterobacteria virus GiZh"
"Enterobacteria virus IME340"
"Enterobacteria virus Kha5h"
"Enterobacteria virus RB18"
"Enterobacteria virus RB27"
"Enterobacteria virus T6"
"Escherichia virus AR1"
"Escherichia virus AREG1"
"Escherichia virus C40"
"Escherichia virus DalCa"
"Escherichia virus E112"
"Escherichia virus EC121"
"Escherichia virus ECML134"
"Escherichia virus EcNP1"
"Escherichia virus ECO4"
"Escherichia virus EcoMF1"
"Escherichia virus F2"
"Escherichia virus fFiEco06"
"Escherichia virus G8"
"Escherichia virus G28"
"Escherichia virus G50"
"Escherichia virus G4498"
"Escherichia virus G4507"
"Escherichia virus G9062"
"Escherichia virus HY01"
"Escherichia virus HY03"
"Escherichia virus Ime09"
"Escherichia virus IME537"
"Escherichia virus KAW1E185"
"Escherichia virus KIT03"
"Escherichia virus Lutter"
"Escherichia virus NBEco003"
"Escherichia virus NBG2"
"Escherichia virus OE5505"
"Escherichia virus Ozark"
"Escherichia virus PD112"
"Escherichia virus PE37"
"Escherichia virus PP01"
"Escherichia virus RB3"
"Escherichia virus RB14"
"Escherichia virus RB32"
"Escherichia virus slur03"
"Escherichia virus slur04"
"Escherichia virus T2"
"Escherichia virus T4"
"Escherichia virus teqdroes"
"Escherichia virus teqhad"
"Escherichia virus teqskov"
"Escherichia virus YUEEL01"
"Salmonella virus SG1"
"Salmonella virus SNUABM-01"
"Serratia virus PhiZZ30"
"Shigella virus CM8"
"Shigella virus JK45"
"Shigella virus pSs1"
"Shigella virus Sf21"
"Shigella virus Sf22"
"Shigella virus Sf23"
"Shigella virus Sf24"
"Shigella virus SH7"
"Shigella virus SHBML501"
"Shigella virus SHBML-50-1"
"Shigella virus Shfl2"
"Shigella virus SHFML11"
"Shigella virus SHFML26"
"Yersinia virus D1"
"Yersinia virus fPS-2"
"Yersinia virus PST"
"Yersinia virus PYPS2T"
"Yersinia virus ZN18"
"Acinetobacter virus 133"
"Aeromonas virus Aeh1"
"Acinetobacter virus Acj9"
"Acinetobacter virus AbTZA1"
"Acinetobacter virus PhT2"
"Acinetobacter virus Acj61"
"Acinetobacter virus AM101"
"Acinetobacter virus Apostate"
"Acinetobacter virus Berthold"
"Acinetobacter virus fHyAci03"
"Acinetobacter virus KARL1"
"Acinetobacter virus Kimel"
"Acinetobacter virus Konradin"
"Acinetobacter virus Lazarus"
"Acinetobacter virus ZZ1"
"Escherichia virus Av05"
"Cronobacter virus CR3"
"Cronobacter virus CR8"
"Cronobacter virus CR9"
"Cronobacter virus PBES02"
"Pectobacterium virus phiTE"
"Erwinia virus Hena1"
"Erwinia virus SNUABM01"
"Klebsiella virus BIS47"
"Klebsiella virus KB57"
"Klebsiella virus KNP2"
"Klebsiella virus KpS8"
"Proteus virus Mydo"
"Raoultella virus Ro1"
"Cronobacter virus GAP31"
"Escherichia virus 4MG"
"Salmonella virus PVPSE1"
"Salmonella virus SSE121"
"Escherichia virus APECc02"
"Escherichia virus FFH2"
"Escherichia virus FV3"
"Escherichia virus JES2013"
"Escherichia virus Murica"
"Escherichia virus slur16"
"Escherichia virus V5"
"Escherichia virus V18"
"Brevibacillus virus Abouo"
"Brevibacillus virus Davies"
"Synechococcus virus SMbCM100"
"Erwinia virus Deimos"
"Erwinia virus Desertfox"
"Erwinia virus Ea35-70"
"Erwinia virus RAY"
"Erwinia virus Simmy50"
"Erwinia virus SpecialG"
"Synechococcus virus SShM2"
"Klebsiella virus K64-1"
"Klebsiella virus RaK2"
"Dickeya virus AD1"
"Erwinia virus Alexandra"
"Lactobacillus virus LBR48"
"Synechococcus virus SCAM1"
"Synechococcus virus SCBWM1"
"Escherichia virus 121Q"
"Eschierichia virus PBECO4"
"Synechococcus virus AC2014fSyn7803C8"
"Synechococcus virus ACG2014f"
"Synechococcus virus ACG2014fSyn7803US26"
"Synechococcus virus STIM5"
"Arthrobacter virus Abba"
"Pseudomonas virus PaBG"
"Ralstonia virus Bakoly"
"Ralstonia virus Simangalove"
"Rheinheimera virus Barba18A"
"Rheinheimera virus Barba19A"
"Rheinheimera virus Barba21A"
"Rheinheimera virus Barba5S"
"Rheinheimera virus Barba8S"
"Burkholderia virus BcepF1"
"Burkholderia virus BcepMu"
"Burkholderia virus phiE255"
"Bacillus virus BCD7"
"Synechococcus virus Bellamy"
"Gordonia virus GMA6"
"Aeromonas virus 44RR2"
"Mycobacterium virus Alice"
"Mycobacterium virus Bxz1"
"Mycobacterium virus Dandelion"
"Mycobacterium virus HyRo"
"Mycobacterium virus I3"
"Mycobacterium virus Lukilu"
"Mycobacterium virus Nappy"
"Mycobacterium virus Sebata"
"Streptomyces virus BRock"
"Faecalibacterium virus Brigit"
"Prochlorococcus virus Syn33"
"Synechococcus virus SRIM12-01"
"Synechococcus virus SRIM12-06"
"Synechococcus virus SRIM12-08"
"Salmonella virus SEN34"
"Acidovorax virus ACP17"
"Xanthomonas virus Carpasina"
"Xanthomonas virus XcP1"
"Pseudomonas virus pf16"
"Synechococcus virus SCAM3"
"Ralstonia virus RSF1"
"Ralstonia virus RSL2"
"Clostridioides virus CDKM9"
"Clostridioides virus CDKM15"
"Clostridioides virus phiCD27"
"Clostridioides virus phiCD505"
"Clostridioides virus phiMMP02"
"Synechococcus virus SWAM2"
"Erwinia virus Derbicus"
"Pantoea virus AAM37"
"Pantoea virus PSKM"
"Xanthomonas virus DIBBI"
"Bacillus virus G"
"Bacillus virus 125"
"Pseudomonas virus EL"
"Sinorhizobium virus M7"
"Sinorhizobium virus M12"
"Sinorhizobium virus N3"
"Serratia virus BF"
"Yersinia virus Yen9-04"
"Faecalibacterium virus Epona"
"Erwinia virus Asesino"
"Erwinia virus EaH2"
"Prochlorococcus virus MED4-213"
"Prochlorococcus virus PHM1"
"Flavobacterium virus FCL2"
"Flavobacterium virus FCV1"
"Pseudomonas virus KIL2"
"Pseudomonas virus KIL4"
"Microcystis virus LMM01"
"Microcystis virus MVDC"
"Edwardsiella virus GF2"
"Escherichia virus Goslar"
"Haloferax virus HF1"
"Halorubrum Tailed Virus 5"
"Halorubrum Tailed Virus 7"
"Halorubrum Tailed Virus 8"
"Halorubrum virus HF2"
"Halomonas virus HAP1"
"Vibrio virus VP882"
"Lactobacillus virus Lb"
"Erwinia virus EaH1"
"Iodobacter virus PLPE"
"Delftia virus PhiW14"
"Klebsiella virus JD001"
"Klebsiella virus KpV52"
"Klebsiella virus KpV80"
"Escherichia virus CVM10"
"Escherichia virus ECOO78"
"Escherichia virus ep3"
"Brevibacillus virus Jimmer"
"Brevibacillus virus Osiris"
"Edwardsiella virus PEi20"
"Enterobacter virus CIP9"
"Synechococcus virus SCAM9"
"Arthrobacter virus ArV1"
"Arthrobacter virus Colucci"
"Arthrobacter virus DrYang"
"Arthrobacter virus KBurrousTX"
"Arthrobacter virus Lymara"
"Arthrobacter virus PrincessTrina"
"Rhizobium virus RHEph4"
"Tenacibaculum virus pT24"
"Panteoa virus Kyle"
"Faecalibacterium virus Lagaffe"
"Synechococcus virus SP4"
"Synechococcus virus Syn30"
"Prochlorococcus virus PTIM40"
"Pantoea virus LIET2"
"Synechococcus virus SSKS1"
"Salmonella virus ZCSE2"
"Clostridioides virus phiCDHM19"
"Clostridium virus phiCD119"
"Erwinia virus Machina"
"Klebsiella virus F48"
"Klebsiella virus Marfa"
"Arthrobacter virus BarretLemon"
"Arthrobacter virus Beans"
"Arthrobacter virus Brent"
"Arthrobacter virus Jawnski"
"Arthrobacter virus Martha"
"Arthrobacter virus Piccoletto"
"Arthrobacter virus Shade"
"Arthrobacter virus Zartrosa"
"Synechococcus virus SCAM7"
"Stenotrophomonas virus IMESM1"
"Stenotrophomonas virus Mendera"
"Stenotrophomonas virus Moby"
"Acinetobacter virus ME3"
"Ralstonia virus RSL1"
"Cronobacter virus GAP32"
"Pectinobacterium virus CBB"
"Serratia virus 2050HW"
"Serratia virus Moabite"
"Achromobacter virus Motura"
"Serratia virus Muldoon"
"Serratia virus PS2"
"Faecalibacterium virus Mushu"
"Escherichia virus Mu"
"Shigella virus SfMu"
"Alteromonas virus PT11-V22"
"Halobacterium virus ChaoS9"
"Halobacterium virus phiH"
"Natrialba virus PhiCh1"
"Serratia virus MTx"
"Serratia virus MyoSmar"
"Burkholderia virus Bcep1"
"Burkholderia virus Bcep43"
"Burkholderia virus Bcep781"
"Burkholderia virus BcepNY3"
"Xanthomonas virus OP2"
"Synechococcus virus SMbCM6"
"Pseudomonas virus Ab03"
"Pseudomonas virus G1"
"Pseudomonas virus KPP10"
"Pseudomonas virus PAKP3"
"Pseudomonas virus PS24"
"Synechococcus virus SRIM8"
"Synechococcus virus SRIM50"
"Synechococcus virus ACG2014bSyn7803C61"
"Synechococcus virus ACG2014bSyn9311C4"
"Synechococcus virus SRIM2"
"Synechococcus virus SPM2"
"Pseudomonas virus Noxifer"
"Leptospira virus LE3"
"Leptospira virus LE4"
"Acinetobacter virus AB1"
"Acinetobacter virus AB2"
"Acinetobacter virus AbC62"
"Acinetobacter virus AbP2"
"Acinetobacter virus AP22"
"Acinetobacter virus LZ35"
"Acinetobacter virus WCHABP1"
"Acinetobacter virus WCHABP12"
"Pseudomonas virus Psa374"
"Pseudomonas virus VCM"
"Pseudomonas virus CAb1"
"Pseudomonas virus CAb02"
"Pseudomonas virus JG004"
"Pseudomonas virus MAG1"
"Pseudomonas virus PA10"
"Pseudomonas virus PAKP1"
"Pseudomonas virus PAKP2"
"Pseudomonas virus PAKP4"
"Pseudomonas virus PaP1"
"Pseudomonas virus phiMK"
"Pseudomonas virus Zigelbrucke"
"Prochlorococcus virus PSSM7"
"Pseudomonas virus 14-1"
"Pseudomonas virus Ab28"
"Pseudomonas virus BrSP1"
"Pseudomonas virus DL60"
"Pseudomonas virus DL68"
"Pseudomonas virus DP1"
"Pseudomonas virus E215"
"Pseudomonas virus E217"
"Pseudomonas virus EPa61"
"Pseudomonas virus F8"
"Pseudomonas virus JG024"
"Pseudomonas virus KPP12"
"Pseudomonas virus KTN6"
"Pseudomonas virus LBL3"
"Pseudomonas virus LMA2"
"Pseudomonas virus LS1"
"Pseudomonas virus NH4"
"Pseudomonas virus PA01"
"Pseudomonas virus PA5"
"Pseudomonas virus PA8P1"
"Pseudomonas virus PB1"
"Pseudomonas virus PS44"
"Pseudomonas virus R12"
"Pseudomonas virus R26"
"Pseudomonas virus S1"
"Pseudomonas virus SL1"
"Pseudomonas virus SN"
"Pectinobacterium virus PEAT2"
"Bacillus virus PM1"
"Edwardsiella virus pEtSU"
"Bordetella virus PHB04"
"Escherichia phage ESCO13"
"Escherichia virus ESCO5"
"Escherichia virus phAPEC8"
"Escherichia virus Schickermooser"
"Klebsiella virus ZCKP1"
"Pseudomonas virus PA7"
"Pseudomonas virus phiKZ"
"Pseudomonas virus SL2"
"Flavobacterium virus Lotta"
"Flavobacterium virus Pippi"
"Pseudomonas virus PMW"
"Aeromonas virus 2L372D"
"Aeromonas virus 2L372X"
"Aeromonas virus 4L372D"
"Aeromonas virus 4L372XY"
"Agrobacterium virus Atuph07"
"Synechococcus virus Syn19"
"Aeromonas virus 56"
"Aeromonas virus 43"
"Escherichia virus P1"
"Escherichia virus RCS47"
"Salmonella virus SJ46"
"Pseudoalteromonas virus J2-1"
"Ralstonia virus Raharianne"
"Ralstonia virus RP12"
"Erwinia virus Risingsun"
"Prochlorococcus virus PSSM3"
"Prochlorococcus virus PSSM4"
"Salmonella virus birk"
"Salmonella virus BP63"
"Salmonella virus SE13"
"Salmonella virus UPFBP2"
"Salmonella virus yarpen"
"Acinetobacter virus Aci05"
"Acinetobacter virus Aci01-1"
"Acinetobacter virus Aci02-2"
"Leptospira virus LE1"
"Prochlorococcus virus PSSM2"
"Dickeya virus JA11"
"Dickeya virus JA29"
"Burkholderia virus BcepSaruman"
"Burkholderia virus BcepSauron"
"Erwinia virus Y3"
"Agrobacterium virus 7-7-1"
"Salmonella virus SPN3US"
"Pseudoalteromonas virus H101"
"Clostridioides virus phiCD506"
"Clostridioides virus phiCD481-1"
"Clostridioides virus phiCDHM11"
"Clostridioides virus phiCDHM13"
"Clostridioides virus phiCDHM14"
"Clostridioides virus phiMMP04"
"Tenacibaculum virus PTm1"
"Bacillus virus 1"
"Geobacillus virus GBSV1"
"Pseudomonas virus tabernarius"
"Bacillus virus PBS1"
"Synechococcus virus ST4"
"Faecalibacterium virus Taranis"
"Synechococcus virus SIOM18"
"Yersinia virus R1RT"
"Yersinia virus TG1"
"Synechococcus virus STIM4"
"Synechococcus virus SSM1"
"Bacillus virus SP15"
"Tetrasphaera virus TJE1"
"Faecalibacterium virus Toutatis"
"Aeromonas virus 25"
"Aeromonas virus Aes12"
"Aeromonas virus Aes508"
"Aeromonas virus AS4"
"Aeromonas virus Asgz"
"Stenotrophomonas virus IME13"
"Prochlorococcus virus Syn1"
"Synechococcus virus SRIM44"
"Vibrio virus MAR"
"Vibrio virus VHML"
"Vibrio virus VP585"
"Arthrobacter virus Vibaki"
"Erwinia virus Wellington"
"Escherichia virus ECML-117"
"Escherichia virus FEC19"
"Escherichia virus WFC"
"Escherichia virus WFH"
"Serratia virus CHI14"
"Edwardsiella virus MSW3"
"Edwardsiella virus PEi21"
"Erwinia virus Yoloswag"
"Clostridioides virus CDMH1"
"Clostridioides virus phiC2"
"Clostridioides virus phiMMP01"
"Clostridioides virus phiMMP03"
"Streptomyces virus FlowerPower"
"Streptomyces virus Immanuel3"
"Streptomyces virus JXY1"
"Streptomyces virus Manuel"
"Streptomyces virus WRightOn"
"Microbacterium virus Akoni"
"Microbacterium virus Phedro"
"Microbacterium virus Alex44"
"Microbacterium virus TinyTimothy"
"Shigella virus 7502Stx"
"Shigella virus POCJ13"
"Escherichia virus 191"
"Escherichia virus ArgO145"
"Escherichia virus PA2"
"Escherichia virus TL2011"
"Eschericia virus Lyz12581Vzw"
"Shigella virus VASD"
"Enterobacteria virus ST2-8624"
"Escherichia virus 86"
"Escherichia virus 24B"
"Escherichia virus 933W"
"Escherichia virus AU5Stx1"
"Escherichia virus AU6Stx1"
"Escherichia virus F451"
"Escherichia virus Min27"
"Escherichia virus P27"
"Escherichia virus PA28"
"Escherichia virus SH2026Stx1"
"Escherichia virus Stx2 II"
"Escherichia virus WGPS9"
"Arthobacter virus Mendel"
"Arthrobacter virus Anjali"
"Salmonella virus astrithr"
"Bifidobacterium virus BadAargau2"
"Bifidobacterium virus BadAztec1"
"Pseudomonas virus Bjorn"
"Pseudomonas virus Ab22"
"Pseudomonas virus CHU"
"Pseudomonas virus LUZ24"
"Pseudomonas virus PAA2"
"Pseudomonas virus PaP3"
"Pseudomonas virus PaP4"
"Pseudomonas virus TL"
"Microbacterium virus Araxxi"
"Microbacterium virus Arete"
"Microbacterium virus Burro"
"Lactococcus virus KSY1"
"Ralstonia virus Cimandef"
"Ralstonia virus Eline"
"Ralstonia virus Gamede"
"Ralstonia virus Gerry"
"Ralstonia virus Heva"
"Mycoplasma virus P1"
"Actinomyces virus Av1"
"Vibrio virus VC8"
"Vibrio virus VP2"
"Vibrio virus VP5"
"Flavobacterium virus Fpv1"
"Flavobacterium virus Fpv4"
"Ralstonia virus Firinga"
"Ralstonia virus RSK1"
"Ralstonia virus Claudettte"
"Ralstonia virus Gervaise"
"Ralstonia virus GP4"
"Escherichia virus C1302"
"Pseudomonas virus F116"
"Pseudomonas virus H66"
"Arthrobacter virus Adat"
"Arthrobacter virus Jasmine"
"Edwardsiella virus KF1"
"Burkholderia virus KL4"
"Pseudomonas virus KPP25"
"Pseudomonas virus R18"
"Anabaena virus A4L"
"Pseudomonas virus tf"
"Escherichia virus 172-1"
"Escherichia virus ECB2"
"Escherichia virus NJ01"
"Escherichia virus phiEco32"
"Escherichia virus Septima11"
"Escherichia virus SU10"
"Aeromonas virus 4-4572"
"Aeromonas virus LAh6"
"Aeromonas virus LAh8"
"Aeromonas virus LAh9"
"Klebsiella virus LASTA"
"Klebsiella virus SopranoGao"
"Escherichia virus HK620"
"Salmonella virus BTP1"
"Salmonella virus P22"
"Salmonella virus SE1Spa"
"Salmonella virus ST64T"
"Shigella virus Sf6"
"Burkholderia virus Bcep22"
"Burkholderia virus Bcepil02"
"Burkholderia virus Bcepmigl"
"Burkholderia virus DC1"
"Cellulophaga virus Cba41"
"Cellulophaga virus Cba172"
"Myxococcus virus Mx8"
"Bacillus virus Page"
"Bacillus virus Palmer"
"Bacillus virus Pascal"
"Bacillus virus Pony"
"Bacillus virus Pookie"
"Serratia virus Parlo"
"Brucella virus Pr"
"Brucella virus Tb"
"Cronobacter virus 009"
"Proteus virus Privateer"
"Bordetella virus BPP1"
"Burkholderia virus BcepC6B"
"Helicobacter virus 1961P"
"Helicobacter virus KHP30"
"Helicobacter virus KHP40"
"Hamiltonella virus APSE1"
"Hamiltonella virus APSE2"
"Escherichia virus Skarpretter"
"Escherichia virus Sortsne"
"Klebsiella virus IME279"
"Escherichia virus phiV10"
"Salmonella virus Epsilon15"
"Salmonella virus SPN1S"
"Pseudomonas virus NV1"
"Pseudomonas virus UFVP2"
"Phormidium virus WMP4"
"Phormidium virus PP"
"Phormidium virus WMP3"
"Escherichia virus PTXU04"
"Pseudomonas virus 119X"
"Staphylococcus virus Andhra"
"Staphylococcus virus St134"
"Staphylococcus virus 66"
"Staphylococcus virus 44AHJD"
"Staphylococcus virus BP39"
"Staphylococcus virus CSA13"
"Staphylococcus virus GRCS"
"Staphylococcus virus Pabna"
"Staphylococcus virus phiAGO13"
"Staphylococcus virus PSa3"
"Staphylococcus virus S24-1"
"Staphylococcus virus SAP2"
"Staphylococcus virus SCH1"
"Staphylococcus virus SLPW"
"Enterococcus virus Ef62"
"Enterococcus virus Ef63"
"Enterococcus virus Ef72"
"Enterococcus virus Ef73"
"Enterococcus virus Ef74"
"Enterococcus virus Efae230P4"
"Enterococcus virus Efmus1"
"Enterococcus virus Efmus3"
"Enterococcus virus Efmus4"
"Enterococcus virus Idefix"
"Enterococcus virus IME195"
"Enterococcus virus IME199"
"Enterococcus virus Zip"
"Streptococcus virus C1"
"Lactococcus virus WP2"
"Bacillus virus Aurora"
"Bacillus virus Claudi"
"Bacillus virus Goe4"
"Bacillus virus Juan"
"Bacillus virus KonjoTrouble"
"Bacillus virus QCM11"
"Bacillus virus SerPounce"
"Bacillus virus Stitch"
"Bacillus virus DK1"
"Bacillus virus DK2"
"Bacillus virus DK3"
"Bacillus virus MGB1"
"Bacillus phage Nf"
"Bacillus virus B103"
"Bacillus virus Goe1"
"Bacillus virus Goe6"
"Bacillus virus Gxv1"
"Bacillus virus phi29"
"Bacillus virus PZA"
"Bacillus virus GA1"
"Bacillus virus SRT01hs"
"Bacillus virus Karezi"
"Bacillus virus PumA1"
"Bacillus virus PumA2"
"Streptococcus virus Cp1"
"Streptococcus virus Cp7"
"Bacillus virus BeachBum"
"Bacillus virus Harambe"
"Bacillus virus VMY22"
"Escherichia virus N4"
"Escherichia virus APEC5"
"Escherichia virus APEC7"
"Escherichia virus Bp4"
"Escherichia virus EC1UPM"
"Escherichia virus ECBP1"
"Escherichia virus G7C"
"Escherichia virus IME11"
"Shigella virus Sb1"
"Klebsiella virus KP8"
"Erwinia virus Ea9-2"
"Erwinia virus Frozen"
"Erwinia virus phiEaP8"
"Pseudoalteromonas virus pYD6A"
"Vibrio virus VBP47"
"Salmonella virus FSL SP-058"
"Salmonella virus FSL SP-076"
"Escherichia virus Pollock"
"Klebsiella virus KpCHEMY26"
"Klebsiella virus Pylas"
"Pseudomonas virus Ab09"
"Pseudomonas virus LIT1"
"Pseudomonas virus PA26"
"Pseudomonas virus KPP21"
"Pseudomonas virus LUZ7"
"Vibrio virus 49B3"
"Vibrio virus PVA5"
"Vibrio virus 49C7"
"Roseobacter virus RD1410W1-01"
"Ruegeria virus V12"
"Sulfitobacter virus EE36phi1"
"Dinoroseobacter virus DFL12"
"Roseovarius virus RPP1"
"Ruegeria virus V13"
"Sulfitobacter virus phiCB2047B"
"Dinoroseobacter virus DS1410Ws06"
"Achromobacter virus Axy04"
"Achromobacter virus Axy12"
"Achromobacter virus Axy24"
"Achromobacter virus phiAxp3"
"Pseudomonas virus inbricus"
"Achromobacter virus Axp3"
"Achromobacter virus JWAlpha"
"Achromobacter virus Axy10"
"Achromobacter virus Axy11"
"Pectobacterium virus CB1"
"Pectobacterium virus CB4"
